Time (s),Ux,Uy,Uz,p
565,0.39520348957039625,0.6421165814754866,0.3157326190930813,0.0
566,0.3952307352589592,0.6421165605139092,0.31574585081255047,0.0
567,0.39525990448580894,0.6421165363299349,0.31576089127159984,0.0
568,0.3952906804558714,0.6421165134669151,0.315778771675527,0.0
569,0.3953224235800215,0.6421164877517309,0.3157998012243595,0.0
570,0.39535539981228135,0.6421164561173923,0.3158244462408542,0.0
571,0.395389378069496,0.6421164200859676,0.3158530464821563,0.0
572,0.39542457853339835,0.6421163785650412,0.3158859509019509,0.0
573,0.3954605316043185,0.6421163271438145,0.31592299650669586,0.0
574,0.3954967889381877,0.6421162655526121,0.31596387050375585,0.0
575,0.39553239981105554,0.6421162012783643,0.3160082235299051,0.0
576,0.39556681757255785,0.6421161530109728,0.3160558229192698,0.0
577,0.39559871001483127,0.6421161113392108,0.31610593947824284,0.0
578,0.39562764794554806,0.6421160629346963,0.3161579574364026,0.0
579,0.39565282922946,0.642116004762434,0.31621124750629437,0.0
580,0.39567426348926255,0.6421159441173822,0.31626496048552855,0.0
581,0.3956915437063698,0.6421158812692163,0.3163180089529118,0.0
582,0.39570456538331905,0.6421158414440475,0.3163695555014959,0.0
583,0.3957126663216044,0.642115821428621,0.316418425513102,0.0
584,0.3957158101139,0.6421158209395479,0.31646424649148625,0.0
585,0.3957142068056091,0.6421158384136234,0.31650562933991344,0.0
586,0.3957094830059035,0.6421158501102384,0.3165417563313265,0.0
587,0.3957026426899446,0.6421158469244077,0.31657203177290516,0.0
588,0.39569400130829535,0.6421158347752859,0.316596202469495,0.0
589,0.39568401938108505,0.6421158113911976,0.31661423422472273,0.0
590,0.3956728994803004,0.6421157881396614,0.31662627657700515,0.0
591,0.3956604602321419,0.6421157722333621,0.31663215120213073,0.0
592,0.3956474177202267,0.6421157693172073,0.3166318154847449,0.0
593,0.3956336970105475,0.6421157753643434,0.3166251388935234,0.0
594,0.3956201452441346,0.6421157820742422,0.3166125921251466,0.0
595,0.39560667643213343,0.6421157751769415,0.3165943244143488,0.0
596,0.3955937030092576,0.6421157576205923,0.3165711248279039,0.0
597,0.3955807042563597,0.6421157404344756,0.3165437564516088,0.0
598,0.3955675268019722,0.6421157308221344,0.31651303116103335,0.0
599,0.39555388236800876,0.6421157307764266,0.3164793012547232,0.0
600,0.39553979144757534,0.6421157335463165,0.3164431268656474,0.0
601,0.3955246949465139,0.6421157336971521,0.3164051829808383,0.0
602,0.395508644219211,0.6421157342273621,0.31636617867433636,0.0
603,0.39549095740025725,0.6421157429392608,0.3163264320644412,0.0
604,0.39547162611772596,0.6421157627855688,0.3162863498034613,0.0
605,0.3954502786806232,0.6421157885556021,0.3162461651453095,0.0
606,0.3954273877391082,0.6421158151255212,0.31620621117683234,0.0
607,0.3954026040738069,0.6421158374766144,0.3161661199063079,0.0
608,0.3953763455215395,0.6421158531589458,0.31612614991222415,0.0
609,0.39534871832769775,0.6421158688412771,0.31608645207158154,0.0
610,0.3953202893779491,0.6421158797517188,0.31604763936237285,0.0
611,0.39529088471057194,0.6421158910506762,0.31600963236158,0.0
612,0.39526079546133713,0.6421159105084684,0.31597288202533647,0.0
613,0.39523043953009684,0.6421159433677749,0.31593726648322834,0.0
614,0.3952006627373443,0.6421159820548203,0.31590276413723883,0.0
615,0.39517154382753816,0.642116019110099,0.31586938912970486,0.0
616,0.39514388836799974,0.6421160524996153,0.31583736943095586,0.0
617,0.39511781950409697,0.6421160801436667,0.3158067239883343,0.0
618,0.3950940010096535,0.642116100579605,0.31577821735595224,0.0
619,0.3950723532073187,0.6421161141959456,0.3157515144475651,0.0
620,0.39505330531866517,0.6421161223684927,0.315726217135473,0.0
621,0.3950368560505775,0.6421161226747346,0.31570261008769646,0.0
622,0.39502370786341623,0.6421161106398823,0.3156808743557306,0.0
623,0.39501409758160894,0.6421160841659495,0.31566075725918363,0.0
624,0.39500886678832636,0.6421160535691769,0.31564235032642113,0.0
625,0.39500790905477634,0.642116026199372,0.3156255759806037,0.0
626,0.39501155315763453,0.6421159976548778,0.3156107749594423,0.0
627,0.3950197013875071,0.6421159695217533,0.3155978191010517,0.0
628,0.395032605241482,0.6421159420285375,0.3155866868136197,0.0
629,0.3950497820457857,0.6421159100468201,0.31557723910360297,0.0
630,0.395071119652134,0.6421158772515044,0.3155693811510712,0.0
631,0.39509581564784924,0.6421158472809282,0.31556271112270995,0.0
632,0.3951237169975629,0.6421158263879126,0.3155572897828871,0.0
633,0.39515420699919257,0.6421158156511604,0.3155530081158859,0.0
634,0.3951872079030291,0.6421158181925117,0.3155498643383602,0.0
635,0.39522201210444957,0.6421158305884554,0.3155476960242091,0.0
636,0.39525848096932037,0.6421158326178797,0.3155464983322033,0.0
637,0.39529584714333643,0.6421158166155941,0.3155461321113226,0.0
638,0.3953338751056898,0.6421157905256064,0.3155463124165886,0.0
639,0.3953717484887288,0.6421157607104365,0.31554696047500713,0.0
640,0.3954092224980419,0.6421157370795262,0.315547959517588,0.0
641,0.39544550313806703,0.6421157247110072,0.3155488981784436,0.0
642,0.3954804848085701,0.6421157265301759,0.3155495146833597,0.0
643,0.3955134958865844,0.6421157384599003,0.3155493113927645,0.0
644,0.39554436953029215,0.6421157574514735,0.3155478367614642,0.0
645,0.39557244704809374,0.6421157768772703,0.31554451130513655,0.0
646,0.3955978069368727,0.642115790164515,0.3155389538735641,0.0
647,0.39562001163119415,0.6421157965498888,0.3155307050285097,0.0
648,0.3956393039190677,0.6421157928841266,0.3155195739915876,0.0
649,0.3956554469528036,0.642115783893411,0.3155053467592547,0.0
650,0.3956687976068135,0.6421157788107084,0.31548814467741265,0.0
651,0.39567920408167995,0.6421157797248636,0.31546813700363735,0.0
652,0.3956870335712392,0.6421157880756706,0.3154458932379595,0.0
653,0.39569209058073096,0.6421157996397332,0.31542191116376683,0.0
654,0.39569475240944363,0.6421158090920973,0.3153968573958157,0.0
655,0.39569492375159904,0.642115806185084,0.3153710142584489,0.0
656,0.39569309133738995,0.6421157930166791,0.31534460855424185,0.0
657,0.39568913071028905,0.6421157708986955,0.31531792903606143,0.0
658,0.3956835193201346,0.6421157469524017,0.31529152120821674,0.0
659,0.3956761441785802,0.6421157228278477,0.31526576479166635,0.0
660,0.3956670378004841,0.6421156984884671,0.31524081166619244,0.0
661,0.39565564573487144,0.6421156719733973,0.3152165360352062,0.0
662,0.3956423510992068,0.6421156444573276,0.31519339058608714,0.0
663,0.39562708880175046,0.6421156122013635,0.3151713494515392,0.0
664,0.39561031111477435,0.6421155766544407,0.31515030876355143,0.0
665,0.3955918721055673,0.6421155408332717,0.31513029671754816,0.0
666,0.39557198479658223,0.642115508915545,0.31511134874636615,0.0
667,0.3955502935466352,0.6421154743056314,0.3150934880008847,0.0
668,0.39552716987812514,0.6421154325561663,0.3150769264458464,0.0
669,0.39550241996853763,0.6421153856097291,0.31506166168504884,0.0
670,0.3954764539821474,0.6421153445138849,0.31504763188481044,0.0
