Time (s),Ux,Uy,Uz,p
510,0.7374972923321204,0.024683371710399617,0.9474506669488714,0.9886892412210015
511,0.7373740541302922,0.024707705790414994,0.9473964076349406,0.9886861628718042
512,0.7372562707372544,0.024731849014885107,0.9473430568603174,0.988675039531006
513,0.7371439437582885,0.024755762576544,0.9472906639772178,0.9886740789571129
514,0.7370370722298661,0.02477946746948753,0.9472392550502045,0.9886634068674445
515,0.7369356632562132,0.024802927431176226,0.9471888530681701,0.9886626714633895
516,0.7368396840485943,0.02482616091096533,0.9471394594305763,0.9886529613247342
517,0.7367490713179193,0.024849134827227,0.9470910861004527,0.9886533952527754
518,0.7366637961529366,0.024871869537900194,0.9470437473334289,0.9886445683744671
519,0.7365838263185803,0.0248943440488608,0.9469974713765971,0.9886448477320718
520,0.736509054156705,0.024916577445677473,0.9469522727214505,0.9886361474186144
521,0.7364394025400801,0.02493855636844792,0.9469081727750212,0.9886383534195643
522,0.7363747520127275,0.024960281453371414,0.9468651670150062,0.9886326846849028
523,0.7363149664079188,0.02498173234252313,0.9468232722254997,0.9886366060070964
524,0.7362598787871293,0.025002927485244193,0.946782492419337,0.9886315854428082
525,0.7362093997758882,0.025023863064466075,0.9467428571518697,0.9886372282417887
526,0.7361633255303671,0.025044566436107883,0.9467043749110626,0.9886377171507698
527,0.7361214731059611,0.025065042689693205,0.9466670439326517,0.98865063885152
528,0.736083600658783,0.02508530709362328,0.9466308407402914,0.9886570420171574
529,0.7360495409932465,0.025105357739356786,0.9465957713626694,0.9886721229260922
530,0.7360190629937087,0.025125207350610867,0.9465618245474926,0.9886802286337352
531,0.7359920206172728,0.025144857835926845,0.9465289812715307,0.9886977503662207
532,0.7359681968506872,0.02516431873808199,0.9464972077653258,0.9887063046820755
533,0.7359474153628208,0.025183591965631746,0.9464664916916098,0.988721620724718
534,0.7359294816143676,0.025202690878464287,0.9464368080141883,0.9887282783832623
535,0.7359142852129902,0.025221617385135064,0.9464081575916069,0.9887416898135009
536,0.7359016699430149,0.02524038230080577,0.9463805044058363,0.9887458454230521
537,0.7358915367461487,0.025258992623484813,0.9463538205714428,0.9887554635590451
538,0.7358837309724522,0.025277454078838548,0.946328058192278,0.9887557441943746
539,0.7358781924445292,0.02529577493730219,0.946303191587452,0.9887611766502961
540,0.7358747951252855,0.02531395901597252,0.946279163781619,0.9887578970467346
541,0.735873439686784,0.025332013949057215,0.9462559373698674,0.9887612358053366
542,0.7358739784179292,0.02534994418986647,0.9462334536031529,0.9887565098016426
543,0.7358763264005707,0.025367738923252708,0.9462116488830634,0.9887567457320027
544,0.7358803429577312,0.025385389878794847,0.9461904269927465,0.9887490845538907
545,0.7358859342082867,0.025402906599298405,0.946169733010446,0.9887473540555002
546,0.7358929199202532,0.02542029226566088,0.9461495046648791,0.9887366761855051
547,0.7359011815688237,0.025437552603562754,0.9461296818735825,0.9887291830374277
548,0.7359105288930472,0.025454687612989906,0.9461102033716269,0.9887121197363798
549,0.7359208871799074,0.025471701747266644,0.9460910370972108,0.9886989017256803
550,0.735932089729964,0.02548859945966077,0.9460721515546068,0.9886794794897876
551,0.73594406449069,0.025505389656764396,0.946053518396088,0.9886666327827001
552,0.7359566433748765,0.025522073610976075,0.9460350917570821,0.9886500747495889
553,0.7359697457463223,0.0255386634097713,0.9460168332797876,0.9886410784864897
554,0.7359832091407992,0.025555166051229105,0.9459986935365106,0.9886300255110173
555,0.7359969830072086,0.02557159807613516,0.9459806474375947,0.9886254867951738
556,0.736010907178691,0.025587961393044922,0.94596266843417,0.988618368003631
557,0.7360249336747562,0.025604275087512913,0.9459447483653366,0.9886166858788862
558,0.7360389052514874,0.025620544885219622,0.945926849970847,0.9886124959794892
559,0.7360527990394607,0.025636796233556955,0.9459089616273153,0.9886125235248749
560,0.7360665200915587,0.025653032313450664,0.9458910314037435,0.9886122406019653
561,0.7360800555781101,0.025669277299922362,0.9458730370439896,0.9886194034852095
562,0.7360933009580566,0.0256855337377409,0.9458549510085542,0.9886277443697972
563,0.736106283735107,0.025701823893372437,0.9458367809834642,0.9886401053540158
564,0.7361189616775862,0.025718136951655278,0.9458185164114394,0.9886502973152733
565,0.7361314096908563,0.025734490725787776,0.9458001523990853,0.9886635532695852
566,0.7361436045693376,0.025750882034844175,0.9457816500445395,0.9886758275891598
567,0.736155606053602,0.025767336326230513,0.9457630052752145,0.9886909840414122
568,0.7361674092505062,0.025783854872302964,0.9457441862494483,0.9887038630812547
569,0.7361791142519791,0.025800458031000485,0.9457251819193642,0.9887184766922048
570,0.7361906970974366,0.02581713498716138,0.9457059652266253,0.9887318143960694
571,0.7362022146674251,0.025833903553984,0.9456865393538259,0.988747728741033
572,0.7362136056592331,0.025850752916306657,0.945666877896759,0.9887617701831394
573,0.7362249374012212,0.025867699614957402,0.9456469744713683,0.9887775425748904
574,0.736236111591898,0.025884728381478483,0.9456267976919966,0.9887866912381325
575,0.7362470336490644,0.02590184748629099,0.9456063498638223,0.9888001389351868
576,0.7362577871678169,0.025919051203714436,0.9455856146084389,0.9888112354611537
577,0.736268388138057,0.02593635162128082,0.9455645978884919,0.9888230665582439
578,0.7362787990001443,0.025953731561976934,0.9455432701360506,0.9888331162790368
579,0.7362890764045289,0.025971202477149628,0.9455216408957506,0.9888421016036966
580,0.7362990984810182,0.025988740827934186,0.9454996895058924,0.9888475830629319
581,0.736308903959508,0.026006358065677457,0.9454774355306212,0.9888535751668861
582,0.7363183995089486,0.026024038921921688,0.9454548553017554,0.9888548990028239
583,0.7363275895964457,0.026041798028939477,0.9454319563386441,0.988855776404322
584,0.7363363653450622,0.026059621390657508,0.9454087222597348,0.9888524313087804
585,0.7363446909406547,0.02607752236694982,0.9453851771357519,0.9888514589784259
586,0.7363524167127132,0.026095485689386917,0.945361322837884,0.9888483142491524
587,0.7363594816551352,0.026113524717842843,0.9453371869087753,0.9888470943596986
588,0.7363657188851221,0.026131622911517802,0.9453127621309825,0.988843640182918
589,0.7363710809542822,0.026149791085559357,0.9452880659018458,0.9888423188984544
590,0.7363754414534118,0.026168012062954313,0.9452630849312063,0.9888385978789163
591,0.7363787946678518,0.026186296658864353,0.9452378452647568,0.9888364186878279
592,0.7363810371243348,0.02620462706010526,0.9452123482044675,0.9888330639941909
